time,open,high,low,close,volume
2025-01-02T21:24:00.000000000Z,1.02638,1.02645,1.02638,1.02644,34
2025-01-02T21:25:00.000000000Z,1.02644,1.0265,1.0264,1.0264,32
2025-01-02T21:26:00.000000000Z,1.02639,1.0264,1.02638,1.0264,6
2025-01-02T21:27:00.000000000Z,1.0264,1.02643,1.0264,1.02642,12
2025-01-02T21:28:00.000000000Z,1.02642,1.02644,1.02638,1.02644,11
2025-01-02T21:29:00.000000000Z,1.02646,1.02658,1.02646,1.02652,81
2025-01-02T21:30:00.000000000Z,1.02651,1.02651,1.02642,1.02642,43
2025-01-02T21:31:00.000000000Z,1.02643,1.02644,1.02638,1.02641,27
2025-01-02T21:32:00.000000000Z,1.0264,1.02642,1.0264,1.02642,5
2025-01-02T21:33:00.000000000Z,1.02642,1.02645,1.02631,1.02644,28
2025-01-02T21:34:00.000000000Z,1.02643,1.02664,1.02643,1.02654,46
2025-01-02T21:35:00.000000000Z,1.02653,1.02653,1.02644,1.02646,16
2025-01-02T21:36:00.000000000Z,1.02646,1.02648,1.02645,1.02648,12
2025-01-02T21:37:00.000000000Z,1.02647,1.0265,1.02646,1.0265,16
2025-01-02T21:38:00.000000000Z,1.0265,1.0265,1.02647,1.0265,12
2025-01-02T21:39:00.000000000Z,1.02649,1.02649,1.02646,1.02646,20
2025-01-02T21:40:00.000000000Z,1.02647,1.02655,1.02647,1.02652,32
2025-01-02T21:41:00.000000000Z,1.02652,1.02657,1.02651,1.02656,23
2025-01-02T21:42:00.000000000Z,1.02658,1.02679,1.02658,1.02678,58
2025-01-02T21:43:00.000000000Z,1.0268,1.02681,1.02673,1.02673,44
2025-01-02T21:44:00.000000000Z,1.02674,1.02674,1.02667,1.0267,33
2025-01-02T21:45:00.000000000Z,1.02666,1.02679,1.02666,1.02676,36
2025-01-02T21:46:00.000000000Z,1.02674,1.02678,1.02666,1.02674,25
2025-01-02T21:47:00.000000000Z,1.02674,1.02674,1.02666,1.02671,38
2025-01-02T21:48:00.000000000Z,1.02672,1.02672,1.02669,1.02672,19
2025-01-02T21:49:00.000000000Z,1.02676,1.02677,1.02673,1.02674,27
2025-01-02T21:50:00.000000000Z,1.02675,1.02688,1.02657,1.02658,59
2025-01-02T21:51:00.000000000Z,1.02656,1.02668,1.02651,1.02667,36
2025-01-02T21:52:00.000000000Z,1.02668,1.0267,1.02666,1.02668,33
2025-01-02T21:53:00.000000000Z,1.02666,1.02666,1.0266,1.02662,34
2025-01-02T21:54:00.000000000Z,1.02663,1.0267,1.02658,1.0267,37
2025-01-02T21:55:00.000000000Z,1.02668,1.02674,1.02666,1.02672,47
2025-01-02T21:56:00.000000000Z,1.0267,1.02675,1.02664,1.02674,70
2025-01-02T21:57:00.000000000Z,1.02676,1.02677,1.02674,1.02675,16
2025-01-02T21:58:00.000000000Z,1.02674,1.02674,1.02668,1.0267,48
2025-01-02T22:04:00.000000000Z,1.026,1.026,1.026,1.026,1
2025-01-02T22:05:00.000000000Z,1.02604,1.02635,1.02604,1.0263,8
2025-01-02T22:06:00.000000000Z,1.02625,1.02625,1.02608,1.02621,23
2025-01-02T22:07:00.000000000Z,1.0262,1.02622,1.02614,1.02622,6
2025-01-02T22:08:00.000000000Z,1.02614,1.0262,1.02614,1.02619,7
2025-01-02T22:09:00.000000000Z,1.02618,1.02626,1.02606,1.02606,23
2025-01-02T22:10:00.000000000Z,1.02604,1.02642,1.02603,1.02642,32
2025-01-02T22:11:00.000000000Z,1.0264,1.02642,1.0262,1.02626,24
2025-01-02T22:12:00.000000000Z,1.0263,1.02634,1.02627,1.02627,18
2025-01-02T22:13:00.000000000Z,1.02628,1.02634,1.02628,1.0263,18
2025-01-02T22:14:00.000000000Z,1.02634,1.02638,1.0263,1.02636,24
2025-01-02T22:15:00.000000000Z,1.02636,1.0264,1.02636,1.0264,13
2025-01-02T22:16:00.000000000Z,1.02642,1.02646,1.02639,1.02646,27
2025-01-02T22:17:00.000000000Z,1.02646,1.02646,1.02642,1.02642,17
2025-01-02T22:18:00.000000000Z,1.02642,1.02646,1.02638,1.02646,102
2025-01-02T22:19:00.000000000Z,1.02642,1.02646,1.02638,1.02642,10
2025-01-02T22:20:00.000000000Z,1.0264,1.0264,1.02632,1.02636,20
2025-01-02T22:21:00.000000000Z,1.02632,1.02638,1.02632,1.02634,22
2025-01-02T22:22:00.000000000Z,1.02638,1.02638,1.02634,1.02638,13
2025-01-02T22:23:00.000000000Z,1.02636,1.02638,1.02636,1.02636,3
2025-01-02T22:24:00.000000000Z,1.02642,1.02642,1.0264,1.02642,8
2025-01-02T22:25:00.000000000Z,1.02642,1.02656,1.02638,1.02656,11
2025-01-02T22:26:00.000000000Z,1.02656,1.02667,1.02656,1.02664,43
2025-01-02T22:27:00.000000000Z,1.02664,1.02666,1.02662,1.02666,27
2025-01-02T22:28:00.000000000Z,1.02665,1.02666,1.02664,1.02666,24
2025-01-02T22:29:00.000000000Z,1.02666,1.02668,1.0266,1.0266,10
2025-01-02T22:30:00.000000000Z,1.0266,1.0266,1.02658,1.02659,422
2025-01-02T22:31:00.000000000Z,1.0266,1.02663,1.02659,1.0266,19
2025-01-02T22:32:00.000000000Z,1.02659,1.0266,1.02659,1.0266,138
2025-01-02T22:33:00.000000000Z,1.0266,1.02661,1.02659,1.0266,560
2025-01-02T22:34:00.000000000Z,1.0266,1.02665,1.02659,1.02662,153
2025-01-02T22:35:00.000000000Z,1.02662,1.02662,1.02657,1.02658,16
2025-01-02T22:36:00.000000000Z,1.02658,1.02658,1.02658,1.02658,1
2025-01-02T22:37:00.000000000Z,1.0266,1.0266,1.02657,1.02658,6
2025-01-02T22:38:00.000000000Z,1.02665,1.02666,1.02663,1.02666,13
2025-01-02T22:40:00.000000000Z,1.02666,1.02666,1.02666,1.02666,2
2025-01-02T22:41:00.000000000Z,1.02667,1.02667,1.02667,1.02667,1
2025-01-02T22:42:00.000000000Z,1.02666,1.02666,1.02663,1.02664,40
2025-01-02T22:43:00.000000000Z,1.02664,1.02667,1.02664,1.02667,17
2025-01-02T22:44:00.000000000Z,1.02666,1.02668,1.02666,1.02668,4
2025-01-02T22:45:00.000000000Z,1.0267,1.0267,1.02668,1.02668,16
2025-01-02T22:46:00.000000000Z,1.02668,1.02668,1.02668,1.02668,3
2025-01-02T22:47:00.000000000Z,1.02668,1.0267,1.02666,1.0267,15
2025-01-02T22:48:00.000000000Z,1.02669,1.02672,1.02667,1.02672,21
2025-01-02T22:49:00.000000000Z,1.02671,1.02672,1.02668,1.0267,31
2025-01-02T22:50:00.000000000Z,1.02668,1.02672,1.02666,1.02671,37
2025-01-02T22:51:00.000000000Z,1.02672,1.02672,1.02671,1.02672,3
2025-01-02T22:54:00.000000000Z,1.02671,1.02671,1.02669,1.02671,15
2025-01-02T22:55:00.000000000Z,1.02668,1.02671,1.02664,1.0267,28
2025-01-02T22:56:00.000000000Z,1.0267,1.0267,1.02664,1.02665,24
2025-01-02T22:57:00.000000000Z,1.02668,1.02668,1.02661,1.02663,34
2025-01-02T22:58:00.000000000Z,1.02662,1.02664,1.0266,1.02661,20
2025-01-02T22:59:00.000000000Z,1.0266,1.02662,1.02656,1.02658,46
2025-01-02T23:00:00.000000000Z,1.0266,1.02674,1.0265,1.02654,88
2025-01-02T23:01:00.000000000Z,1.02655,1.02656,1.02648,1.02651,24
2025-01-02T23:02:00.000000000Z,1.0265,1.0266,1.0265,1.0266,22
2025-01-02T23:03:00.000000000Z,1.0266,1.02662,1.02656,1.02662,9
2025-01-02T23:04:00.000000000Z,1.02662,1.02664,1.02661,1.02664,12
2025-01-02T23:05:00.000000000Z,1.0266,1.0266,1.02656,1.02656,11
2025-01-02T23:06:00.000000000Z,1.02657,1.02662,1.02656,1.02662,10
2025-01-02T23:07:00.000000000Z,1.02663,1.02665,1.02662,1.02662,27
2025-01-02T23:08:00.000000000Z,1.02665,1.0267,1.02662,1.02669,66
2025-01-02T23:09:00.000000000Z,1.0267,1.0267,1.02666,1.02667,45
2025-01-02T23:10:00.000000000Z,1.02666,1.0267,1.02664,1.02666,64
2025-01-02T23:11:00.000000000Z,1.02666,1.0267,1.02665,1.02666,74
2025-01-02T23:12:00.000000000Z,1.02669,1.0267,1.02664,1.02666,67
2025-01-02T23:13:00.000000000Z,1.02668,1.02668,1.02666,1.02668,25
2025-01-02T23:14:00.000000000Z,1.02668,1.02673,1.02664,1.02666,38
2025-01-02T23:15:00.000000000Z,1.02666,1.02666,1.02666,1.02666,7
2025-01-02T23:16:00.000000000Z,1.02666,1.02673,1.02666,1.02669,16
2025-01-02T23:17:00.000000000Z,1.0267,1.02673,1.02668,1.0267,19
2025-01-02T23:18:00.000000000Z,1.0267,1.0267,1.02668,1.02668,18
2025-01-02T23:19:00.000000000Z,1.02666,1.02669,1.02664,1.02666,21
2025-01-02T23:20:00.000000000Z,1.02666,1.0267,1.02666,1.0267,17
2025-01-02T23:21:00.000000000Z,1.0267,1.02671,1.0267,1.0267,8
2025-01-02T23:22:00.000000000Z,1.0267,1.0267,1.02664,1.02666,9
2025-01-02T23:23:00.000000000Z,1.02665,1.02668,1.02658,1.0266,44
2025-01-02T23:24:00.000000000Z,1.02658,1.02658,1.02649,1.0265,16
2025-01-02T23:25:00.000000000Z,1.02652,1.02656,1.02651,1.02656,28
2025-01-02T23:26:00.000000000Z,1.02656,1.02656,1.02654,1.02656,20
2025-01-02T23:27:00.000000000Z,1.02656,1.0266,1.02654,1.0266,22
2025-01-02T23:28:00.000000000Z,1.02659,1.02662,1.02659,1.0266,6
2025-01-02T23:29:00.000000000Z,1.02662,1.02664,1.02662,1.02664,14
2025-01-02T23:30:00.000000000Z,1.02666,1.02666,1.0266,1.0266,36
2025-01-02T23:31:00.000000000Z,1.0266,1.0266,1.02656,1.02658,22
2025-01-02T23:32:00.000000000Z,1.02658,1.02658,1.02655,1.02656,8
2025-01-02T23:33:00.000000000Z,1.02655,1.02655,1.02654,1.02655,7
2025-01-02T23:34:00.000000000Z,1.02656,1.02656,1.02655,1.02656,4
2025-01-02T23:35:00.000000000Z,1.02655,1.02656,1.02654,1.02654,6
2025-01-02T23:36:00.000000000Z,1.02654,1.02654,1.02651,1.02652,5
2025-01-02T23:37:00.000000000Z,1.02652,1.02652,1.02652,1.02652,9
2025-01-02T23:38:00.000000000Z,1.02652,1.02652,1.02651,1.02652,3
2025-01-02T23:39:00.000000000Z,1.02653,1.02653,1.02651,1.02651,5
2025-01-02T23:40:00.000000000Z,1.02654,1.02663,1.02654,1.0266,36
2025-01-02T23:41:00.000000000Z,1.0266,1.02662,1.02658,1.02658,21
2025-01-02T23:42:00.000000000Z,1.02659,1.0266,1.02655,1.02659,29
2025-01-02T23:43:00.000000000Z,1.0266,1.02662,1.0266,1.02661,8
2025-01-02T23:44:00.000000000Z,1.0266,1.0266,1.02659,1.02659,6
2025-01-02T23:45:00.000000000Z,1.02658,1.0266,1.02655,1.02655,22
2025-01-02T23:46:00.000000000Z,1.02656,1.02658,1.02654,1.02656,16
2025-01-02T23:47:00.000000000Z,1.02657,1.0266,1.02656,1.02658,36
2025-01-02T23:48:00.000000000Z,1.02659,1.02661,1.02658,1.0266,18
2025-01-02T23:49:00.000000000Z,1.02662,1.02664,1.02661,1.02662,9
2025-01-02T23:50:00.000000000Z,1.02663,1.02669,1.02662,1.02669,13
2025-01-02T23:51:00.000000000Z,1.02668,1.0267,1.02668,1.02669,22
2025-01-02T23:52:00.000000000Z,1.0267,1.02672,1.02667,1.02668,27
2025-01-02T23:53:00.000000000Z,1.0267,1.02678,1.0267,1.02678,28
2025-01-02T23:54:00.000000000Z,1.0268,1.02682,1.02678,1.0268,30
2025-01-02T23:55:00.000000000Z,1.0268,1.0268,1.02678,1.0268,23
2025-01-02T23:56:00.000000000Z,1.0268,1.0268,1.02676,1.02676,18
2025-01-02T23:57:00.000000000Z,1.02674,1.02676,1.02674,1.02675,12
2025-01-02T23:58:00.000000000Z,1.02674,1.02678,1.02673,1.02676,13
2025-01-02T23:59:00.000000000Z,1.02676,1.02677,1.02676,1.02677,2
2025-01-03T00:00:00.000000000Z,1.02678,1.02679,1.02674,1.02674,7
2025-01-03T00:01:00.000000000Z,1.02675,1.02682,1.02674,1.02678,38
2025-01-03T00:02:00.000000000Z,1.02679,1.02695,1.02678,1.02691,62
2025-01-03T00:03:00.000000000Z,1.02692,1.02694,1.02676,1.0268,42
2025-01-03T00:04:00.000000000Z,1.0268,1.02683,1.02674,1.0268,46
2025-01-03T00:05:00.000000000Z,1.02679,1.0268,1.02674,1.02674,24
2025-01-03T00:06:00.000000000Z,1.02675,1.0268,1.02674,1.0268,16
2025-01-03T00:07:00.000000000Z,1.02679,1.02682,1.02679,1.0268,31
2025-01-03T00:08:00.000000000Z,1.02682,1.02688,1.02674,1.02675,40
2025-01-03T00:09:00.000000000Z,1.02676,1.02684,1.02674,1.02678,52
2025-01-03T00:10:00.000000000Z,1.02679,1.02679,1.02668,1.02674,46
2025-01-03T00:11:00.000000000Z,1.02673,1.0268,1.02672,1.0268,42
2025-01-03T00:12:00.000000000Z,1.0268,1.0268,1.02668,1.02674,22
2025-01-03T00:13:00.000000000Z,1.02675,1.02676,1.02674,1.02674,4
2025-01-03T00:14:00.000000000Z,1.02674,1.02674,1.02664,1.02664,37
2025-01-03T00:15:00.000000000Z,1.02665,1.02666,1.0266,1.02664,40
2025-01-03T00:16:00.000000000Z,1.02663,1.02668,1.02659,1.02668,51
2025-01-03T00:17:00.000000000Z,1.02668,1.02678,1.02668,1.02672,43
2025-01-03T00:18:00.000000000Z,1.02673,1.02676,1.02672,1.02674,14
2025-01-03T00:19:00.000000000Z,1.02673,1.02675,1.02668,1.02674,39
2025-01-03T00:20:00.000000000Z,1.02673,1.02674,1.02666,1.02666,33
2025-01-03T00:21:00.000000000Z,1.02668,1.0267,1.02668,1.02668,25
2025-01-03T00:22:00.000000000Z,1.02668,1.02674,1.02668,1.0267,24
2025-01-03T00:23:00.000000000Z,1.0267,1.0267,1.02666,1.0267,17
2025-01-03T00:24:00.000000000Z,1.02672,1.02674,1.02669,1.02672,51
2025-01-03T00:25:00.000000000Z,1.0267,1.02674,1.02668,1.02669,28
2025-01-03T00:26:00.000000000Z,1.02668,1.02674,1.02668,1.02674,25
2025-01-03T00:27:00.000000000Z,1.02673,1.02682,1.02673,1.02682,36
2025-01-03T00:28:00.000000000Z,1.02682,1.02682,1.02678,1.0268,37
2025-01-03T00:29:00.000000000Z,1.02679,1.02679,1.02674,1.02676,21
2025-01-03T00:30:00.000000000Z,1.02677,1.02682,1.02676,1.02682,26
2025-01-03T00:31:00.000000000Z,1.02682,1.0269,1.02678,1.0269,47
2025-01-03T00:32:00.000000000Z,1.0269,1.02693,1.02688,1.02688,49
2025-01-03T00:33:00.000000000Z,1.02689,1.02689,1.02688,1.02688,12
2025-01-03T00:34:00.000000000Z,1.02688,1.02688,1.02684,1.02684,12
2025-01-03T00:35:00.000000000Z,1.02686,1.02692,1.02684,1.02689,47
2025-01-03T00:36:00.000000000Z,1.02689,1.0269,1.02684,1.02686,31
2025-01-03T00:37:00.000000000Z,1.02686,1.02688,1.02686,1.02688,13
2025-01-03T00:38:00.000000000Z,1.02688,1.02688,1.02672,1.02678,37
2025-01-03T00:39:00.000000000Z,1.02678,1.02686,1.02678,1.02684,18
2025-01-03T00:40:00.000000000Z,1.02686,1.02686,1.02682,1.02684,23
2025-01-03T00:41:00.000000000Z,1.02685,1.02686,1.02681,1.02686,29
2025-01-03T00:42:00.000000000Z,1.02686,1.0269,1.02686,1.0269,13
2025-01-03T00:43:00.000000000Z,1.0269,1.02694,1.02688,1.02694,18
2025-01-03T00:44:00.000000000Z,1.02693,1.02694,1.02689,1.02693,25
2025-01-03T00:45:00.000000000Z,1.02694,1.02698,1.0269,1.02697,47
2025-01-03T00:46:00.000000000Z,1.02698,1.02699,1.02697,1.02698,9
2025-01-03T00:47:00.000000000Z,1.02698,1.027,1.02698,1.027,9
2025-01-03T00:48:00.000000000Z,1.02702,1.02712,1.02702,1.0271,34
2025-01-03T00:49:00.000000000Z,1.02709,1.02718,1.02708,1.02718,74
2025-01-03T00:50:00.000000000Z,1.02719,1.0272,1.02718,1.02718,31
2025-01-03T00:51:00.000000000Z,1.02718,1.02718,1.02716,1.02716,52
2025-01-03T00:52:00.000000000Z,1.02718,1.02724,1.02717,1.02722,41
2025-01-03T00:53:00.000000000Z,1.02722,1.02723,1.02718,1.02718,24
2025-01-03T00:54:00.000000000Z,1.02718,1.02718,1.02712,1.02714,36
2025-01-03T00:55:00.000000000Z,1.02715,1.0272,1.02711,1.02718,31
2025-01-03T00:56:00.000000000Z,1.02716,1.02726,1.02714,1.02722,58
2025-01-03T00:57:00.000000000Z,1.02724,1.0273,1.02724,1.02729,29
2025-01-03T00:58:00.000000000Z,1.0273,1.02734,1.02729,1.02732,37
2025-01-03T00:59:00.000000000Z,1.02733,1.02736,1.02727,1.0273,97
2025-01-03T01:00:00.000000000Z,1.0273,1.0273,1.02714,1.02721,109
2025-01-03T01:01:00.000000000Z,1.0272,1.02722,1.02712,1.02713,82
2025-01-03T01:02:00.000000000Z,1.02712,1.02712,1.02702,1.02706,44
2025-01-03T01:03:00.000000000Z,1.02706,1.0271,1.02703,1.02706,68
2025-01-03T01:04:00.000000000Z,1.02708,1.02711,1.02702,1.02704,66
2025-01-03T01:05:00.000000000Z,1.02704,1.02714,1.02702,1.0271,59
2025-01-03T01:06:00.000000000Z,1.0271,1.02711,1.02706,1.0271,45
2025-01-03T01:07:00.000000000Z,1.02711,1.02725,1.0271,1.02724,66
2025-01-03T01:08:00.000000000Z,1.02726,1.02726,1.02719,1.0272,35
2025-01-03T01:09:00.000000000Z,1.02721,1.02722,1.02713,1.02716,58
2025-01-03T01:10:00.000000000Z,1.02716,1.02717,1.02714,1.02716,61
2025-01-03T01:11:00.000000000Z,1.02716,1.02716,1.02702,1.02702,68
2025-01-03T01:12:00.000000000Z,1.02702,1.02704,1.0269,1.02692,52
2025-01-03T01:13:00.000000000Z,1.02692,1.02696,1.02689,1.02694,70
2025-01-03T01:14:00.000000000Z,1.02693,1.02699,1.0269,1.02694,67
2025-01-03T01:15:00.000000000Z,1.02694,1.02711,1.02692,1.02711,104
2025-01-03T01:16:00.000000000Z,1.0271,1.02711,1.02702,1.02705,77
2025-01-03T01:17:00.000000000Z,1.02706,1.0271,1.02702,1.0271,52
2025-01-03T01:18:00.000000000Z,1.0271,1.02711,1.02704,1.02705,52
2025-01-03T01:19:00.000000000Z,1.02704,1.02712,1.02704,1.0271,69
2025-01-03T01:20:00.000000000Z,1.02709,1.02714,1.02703,1.02713,69
2025-01-03T01:21:00.000000000Z,1.02712,1.0272,1.02709,1.0271,56
2025-01-03T01:22:00.000000000Z,1.02711,1.02711,1.02704,1.02708,64
2025-01-03T01:23:00.000000000Z,1.02709,1.02709,1.02681,1.02682,62
2025-01-03T01:24:00.000000000Z,1.02684,1.02685,1.02678,1.0268,30
2025-01-03T01:25:00.000000000Z,1.0268,1.02681,1.02676,1.02678,34
2025-01-03T01:26:00.000000000Z,1.02678,1.0268,1.02676,1.02677,12
2025-01-03T01:27:00.000000000Z,1.02676,1.02677,1.02674,1.02674,12
2025-01-03T01:28:00.000000000Z,1.02674,1.02674,1.02672,1.02674,10
2025-01-03T01:29:00.000000000Z,1.02676,1.02685,1.02676,1.02684,52
2025-01-03T01:30:00.000000000Z,1.02684,1.02684,1.02674,1.0268,45
2025-01-03T01:31:00.000000000Z,1.02682,1.02684,1.02675,1.0268,56
2025-01-03T01:32:00.000000000Z,1.02679,1.02684,1.02678,1.02684,42
2025-01-03T01:33:00.000000000Z,1.02683,1.02688,1.02683,1.02688,29
2025-01-03T01:34:00.000000000Z,1.02688,1.02695,1.02688,1.02694,68
2025-01-03T01:35:00.000000000Z,1.02693,1.02702,1.02693,1.02694,63
2025-01-03T01:36:00.000000000Z,1.02693,1.02694,1.02684,1.02684,39
2025-01-03T01:37:00.000000000Z,1.02685,1.02689,1.02684,1.02684,35
2025-01-03T01:38:00.000000000Z,1.02684,1.02684,1.0268,1.02682,31
2025-01-03T01:39:00.000000000Z,1.02684,1.02692,1.02682,1.02692,42
2025-01-03T01:40:00.000000000Z,1.02692,1.02692,1.02682,1.02689,64
2025-01-03T01:41:00.000000000Z,1.0269,1.02692,1.02684,1.02684,30
2025-01-03T01:42:00.000000000Z,1.02684,1.02685,1.02682,1.02684,48
2025-01-03T01:43:00.000000000Z,1.02684,1.02684,1.02676,1.0268,42
2025-01-03T01:44:00.000000000Z,1.0268,1.02688,1.0268,1.0268,28
2025-01-03T01:45:00.000000000Z,1.0268,1.02684,1.02679,1.0268,37
2025-01-03T01:46:00.000000000Z,1.0268,1.02684,1.02677,1.02679,41
2025-01-03T01:47:00.000000000Z,1.02678,1.0269,1.02678,1.02683,36
2025-01-03T01:48:00.000000000Z,1.02684,1.0269,1.02683,1.02688,30
2025-01-03T01:49:00.000000000Z,1.02688,1.02692,1.02688,1.0269,33
2025-01-03T01:50:00.000000000Z,1.0269,1.0269,1.02676,1.02678,50
2025-01-03T01:51:00.000000000Z,1.02678,1.02684,1.02678,1.02683,42
2025-01-03T01:52:00.000000000Z,1.02682,1.02682,1.02679,1.0268,31
2025-01-03T01:53:00.000000000Z,1.0268,1.0268,1.02673,1.02673,26
2025-01-03T01:54:00.000000000Z,1.02672,1.02682,1.0267,1.0268,46
2025-01-03T01:55:00.000000000Z,1.02679,1.0268,1.02674,1.0268,42
2025-01-03T01:56:00.000000000Z,1.02678,1.0268,1.02674,1.02676,58
2025-01-03T01:57:00.000000000Z,1.02676,1.02682,1.02666,1.02677,90
2025-01-03T01:58:00.000000000Z,1.02678,1.02679,1.0267,1.02671,96
2025-01-03T01:59:00.000000000Z,1.02674,1.02678,1.02672,1.02675,67
2025-01-03T02:00:00.000000000Z,1.02674,1.02692,1.02668,1.02692,95
2025-01-03T02:01:00.000000000Z,1.02691,1.02692,1.02682,1.02689,71
2025-01-03T02:02:00.000000000Z,1.02688,1.0269,1.02682,1.02684,79
2025-01-03T02:03:00.000000000Z,1.02683,1.02706,1.02683,1.02706,76
2025-01-03T02:04:00.000000000Z,1.02706,1.02718,1.02705,1.02718,71
2025-01-03T02:05:00.000000000Z,1.02718,1.02718,1.02699,1.02699,51
2025-01-03T02:06:00.000000000Z,1.02698,1.02698,1.02692,1.02694,29
2025-01-03T02:07:00.000000000Z,1.02696,1.02698,1.02692,1.02693,16
2025-01-03T02:08:00.000000000Z,1.02693,1.02696,1.02692,1.02694,32
2025-01-03T02:09:00.000000000Z,1.02692,1.027,1.0269,1.0269,73
2025-01-03T02:10:00.000000000Z,1.0269,1.02696,1.0269,1.02696,43
2025-01-03T02:11:00.000000000Z,1.02695,1.02702,1.02694,1.02696,75
2025-01-03T02:12:00.000000000Z,1.02694,1.02704,1.02694,1.02704,32
2025-01-03T02:13:00.000000000Z,1.02704,1.02706,1.02698,1.02698,47
2025-01-03T02:14:00.000000000Z,1.02699,1.027,1.02696,1.02698,52
2025-01-03T02:15:00.000000000Z,1.02698,1.0271,1.02697,1.02708,65
2025-01-03T02:16:00.000000000Z,1.0271,1.0271,1.02706,1.02708,19
2025-01-03T02:17:00.000000000Z,1.02708,1.02708,1.02702,1.02706,38
2025-01-03T02:18:00.000000000Z,1.02704,1.02707,1.02694,1.02694,43
2025-01-03T02:19:00.000000000Z,1.02692,1.02696,1.02687,1.02689,50
2025-01-03T02:20:00.000000000Z,1.02689,1.02693,1.02682,1.02684,46
2025-01-03T02:21:00.000000000Z,1.02684,1.02686,1.0268,1.02686,49
2025-01-03T02:22:00.000000000Z,1.02686,1.02688,1.02682,1.02682,64
2025-01-03T02:23:00.000000000Z,1.0268,1.02694,1.02678,1.02692,54
2025-01-03T02:24:00.000000000Z,1.02692,1.02694,1.02688,1.0269,22
2025-01-03T02:25:00.000000000Z,1.02692,1.02696,1.02691,1.02696,46
2025-01-03T02:26:00.000000000Z,1.02696,1.02699,1.02695,1.02697,23
2025-01-03T02:27:00.000000000Z,1.02696,1.027,1.02694,1.02695,39
2025-01-03T02:28:00.000000000Z,1.02698,1.0271,1.02698,1.02704,43
2025-01-03T02:29:00.000000000Z,1.02702,1.02716,1.027,1.02715,62
2025-01-03T02:30:00.000000000Z,1.02718,1.02719,1.02715,1.02716,38
2025-01-03T02:31:00.000000000Z,1.02718,1.02724,1.02715,1.0272,114
2025-01-03T02:32:00.000000000Z,1.0272,1.02722,1.02719,1.0272,93
2025-01-03T02:33:00.000000000Z,1.0272,1.02724,1.0272,1.0272,55
2025-01-03T02:34:00.000000000Z,1.02721,1.02724,1.02712,1.02713,57
2025-01-03T02:35:00.000000000Z,1.02714,1.02714,1.02712,1.02712,9
2025-01-03T02:36:00.000000000Z,1.02714,1.02717,1.02713,1.02716,24
2025-01-03T02:37:00.000000000Z,1.02716,1.02717,1.02711,1.02711,25
2025-01-03T02:38:00.000000000Z,1.02712,1.02716,1.02706,1.02714,39
2025-01-03T02:39:00.000000000Z,1.02713,1.02718,1.02712,1.02715,22
2025-01-03T02:40:00.000000000Z,1.02714,1.0272,1.02712,1.0272,29
2025-01-03T02:41:00.000000000Z,1.02719,1.02719,1.02716,1.02719,8
2025-01-03T02:42:00.000000000Z,1.02719,1.0272,1.02717,1.02718,11
2025-01-03T02:43:00.000000000Z,1.02718,1.02719,1.02714,1.02719,34
2025-01-03T02:44:00.000000000Z,1.02718,1.0272,1.02718,1.02719,24
2025-01-03T02:45:00.000000000Z,1.02718,1.02724,1.02718,1.02719,55
2025-01-03T02:46:00.000000000Z,1.02718,1.02718,1.02712,1.02716,67
2025-01-03T02:47:00.000000000Z,1.02716,1.02726,1.02714,1.02722,81
2025-01-03T02:48:00.000000000Z,1.02722,1.02742,1.0272,1.0273,76
2025-01-03T02:49:00.000000000Z,1.0273,1.02744,1.02722,1.02744,84
2025-01-03T02:50:00.000000000Z,1.02744,1.02748,1.0274,1.02746,63
2025-01-03T02:51:00.000000000Z,1.02747,1.02748,1.02741,1.02742,63
2025-01-03T02:52:00.000000000Z,1.02742,1.02742,1.02738,1.02742,51
2025-01-03T02:53:00.000000000Z,1.02741,1.02742,1.02738,1.02741,35
2025-01-03T02:54:00.000000000Z,1.02743,1.02743,1.02742,1.02742,24
2025-01-03T02:55:00.000000000Z,1.0274,1.02741,1.02736,1.02736,17
2025-01-03T02:56:00.000000000Z,1.02736,1.02736,1.02728,1.02729,34
2025-01-03T02:57:00.000000000Z,1.0273,1.02736,1.02722,1.02722,55
2025-01-03T02:58:00.000000000Z,1.02723,1.02726,1.02721,1.02726,39
2025-01-03T02:59:00.000000000Z,1.02726,1.02726,1.02724,1.02724,47
2025-01-03T03:00:00.000000000Z,1.02724,1.02728,1.02723,1.02726,33
2025-01-03T03:01:00.000000000Z,1.02725,1.02726,1.02718,1.0272,55
2025-01-03T03:02:00.000000000Z,1.0272,1.0272,1.02716,1.0272,29
2025-01-03T03:03:00.000000000Z,1.02721,1.02726,1.0272,1.02724,31
2025-01-03T03:04:00.000000000Z,1.02726,1.02726,1.02721,1.02722,16
2025-01-03T03:05:00.000000000Z,1.02723,1.02726,1.02723,1.02726,16
2025-01-03T03:06:00.000000000Z,1.02726,1.02727,1.02726,1.02726,14
2025-01-03T03:07:00.000000000Z,1.02726,1.02728,1.0272,1.02722,42
2025-01-03T03:08:00.000000000Z,1.02724,1.02729,1.02723,1.02727,34
2025-01-03T03:09:00.000000000Z,1.02728,1.02728,1.02722,1.02722,28
2025-01-03T03:10:00.000000000Z,1.02722,1.02726,1.02722,1.02722,45
2025-01-03T03:11:00.000000000Z,1.02722,1.02722,1.02718,1.02721,48
2025-01-03T03:12:00.000000000Z,1.02722,1.02725,1.02722,1.02723,13
